time,flowcount
"03/01/2024, 23:03:40",185
"03/01/2024, 23:03:42",185
"03/01/2024, 23:03:44",185
"03/01/2024, 23:03:46",185
"03/01/2024, 23:03:48",185
"03/01/2024, 23:03:50",185
"03/01/2024, 23:03:52",185
"03/01/2024, 23:03:54",185
"03/01/2024, 23:03:56",185
"03/01/2024, 23:03:58",185
"03/01/2024, 23:04:00",185
"03/01/2024, 23:04:02",185
"03/01/2024, 23:04:04",185
"03/01/2024, 23:04:06",185
"03/01/2024, 23:04:08",185
"03/01/2024, 23:04:10",185
"03/01/2024, 23:04:12",185
"03/01/2024, 23:04:14",185
"03/01/2024, 23:04:16",185
"03/01/2024, 23:04:18",185
"03/01/2024, 23:04:20",185
"03/01/2024, 23:04:22",185
"03/01/2024, 23:04:24",185
"03/01/2024, 23:04:26",185
"03/01/2024, 23:04:28",185
"03/01/2024, 23:04:30",185
"03/01/2024, 23:04:32",185
"03/01/2024, 23:04:34",185
"03/01/2024, 23:04:36",185
"03/01/2024, 23:04:38",185
"03/01/2024, 23:04:40",185
"03/01/2024, 23:04:42",185
"03/01/2024, 23:04:44",185
"03/01/2024, 23:04:46",185
"03/01/2024, 23:04:48",185
"03/01/2024, 23:04:50",185
"03/01/2024, 23:04:52",185
"03/01/2024, 23:04:54",185
"03/01/2024, 23:04:56",185
"03/01/2024, 23:04:58",185
"03/01/2024, 23:05:00",185
"03/01/2024, 23:05:02",185
"03/01/2024, 23:05:04",185
"03/01/2024, 23:05:06",185
"03/01/2024, 23:05:08",185
"03/01/2024, 23:05:10",185
"03/01/2024, 23:05:12",185
"03/01/2024, 23:05:14",185
"03/01/2024, 23:05:16",185
"03/01/2024, 23:05:18",185
"03/01/2024, 23:05:20",185
"03/01/2024, 23:05:22",185
"03/01/2024, 23:05:24",185
"03/01/2024, 23:05:26",185
"03/01/2024, 23:05:28",185
"03/01/2024, 23:05:30",185
"03/01/2024, 23:05:32",185
"03/01/2024, 23:05:34",185
"03/01/2024, 23:05:36",185
"03/01/2024, 23:05:38",185
"03/01/2024, 23:05:40",185
"03/01/2024, 23:05:42",185
"03/01/2024, 23:05:44",185
"03/01/2024, 23:05:46",185
"03/01/2024, 23:05:48",185
"03/01/2024, 23:05:50",185
"03/01/2024, 23:05:52",185
"03/01/2024, 23:05:54",185
"03/01/2024, 23:05:56",185
"03/01/2024, 23:05:59",185
"03/01/2024, 23:06:00",185
"03/01/2024, 23:06:02",185
"03/01/2024, 23:06:05",185
"03/01/2024, 23:06:06",185
"03/01/2024, 23:06:08",185
"03/01/2024, 23:06:11",185
"03/01/2024, 23:06:12",185
"03/01/2024, 23:06:15",185
"03/01/2024, 23:06:16",185
"03/01/2024, 23:06:18",185
"03/01/2024, 23:06:21",185
"03/01/2024, 23:06:22",185
"03/01/2024, 23:06:25",185
"03/01/2024, 23:06:27",185
"03/01/2024, 23:06:29",185
"03/01/2024, 23:06:31",185
"03/01/2024, 23:06:33",185
"03/01/2024, 23:06:35",185
"03/01/2024, 23:06:37",185
"03/01/2024, 23:06:39",185
"03/01/2024, 23:06:41",185
"03/01/2024, 23:06:42",185
"03/01/2024, 23:06:45",185
"03/01/2024, 23:06:47",185
"03/01/2024, 23:06:49",185
"03/01/2024, 23:06:51",185
"03/01/2024, 23:06:53",185
"03/01/2024, 23:06:55",185
"03/01/2024, 23:06:57",185
"03/01/2024, 23:06:59",185
"03/01/2024, 23:07:01",185
"03/01/2024, 23:07:03",185
"03/01/2024, 23:07:05",185
"03/01/2024, 23:07:07",185
"03/01/2024, 23:07:09",185
"03/01/2024, 23:07:11",185
"03/01/2024, 23:07:13",185
"03/01/2024, 23:07:15",185
"03/01/2024, 23:07:17",185
"03/01/2024, 23:07:19",185
"03/01/2024, 23:07:21",185
"03/01/2024, 23:07:23",185
"03/01/2024, 23:07:25",185
"03/01/2024, 23:07:27",185
"03/01/2024, 23:07:29",185
"03/01/2024, 23:07:31",185
"03/01/2024, 23:07:33",185
"03/01/2024, 23:07:35",185
"03/01/2024, 23:07:37",185
"03/01/2024, 23:07:39",185
"03/01/2024, 23:07:41",185
"03/01/2024, 23:07:43",185
"03/01/2024, 23:07:45",185
"03/01/2024, 23:07:47",185
"03/01/2024, 23:07:49",185
"03/01/2024, 23:07:51",185
"03/01/2024, 23:07:53",185
"03/01/2024, 23:07:55",185
"03/01/2024, 23:07:57",185
"03/01/2024, 23:07:59",185
"03/01/2024, 23:08:01",185
"03/01/2024, 23:08:03",185
"03/01/2024, 23:08:05",185
"03/01/2024, 23:08:07",185
"03/01/2024, 23:08:09",185
"03/01/2024, 23:08:11",185
"03/01/2024, 23:08:13",185
"03/01/2024, 23:08:15",185
"03/01/2024, 23:08:17",185
"03/01/2024, 23:08:19",185
"03/01/2024, 23:08:21",185
"03/01/2024, 23:08:23",185
"03/01/2024, 23:08:25",185
"03/01/2024, 23:08:27",185
"03/01/2024, 23:08:29",185
"03/01/2024, 23:08:31",185
"03/01/2024, 23:08:33",185
"03/01/2024, 23:08:35",185
"03/01/2024, 23:08:37",185
"03/01/2024, 23:08:39",185
"03/01/2024, 23:08:41",185
"03/01/2024, 23:08:43",185
"03/01/2024, 23:08:45",185
"03/01/2024, 23:08:47",185
"03/01/2024, 23:08:49",185
"03/01/2024, 23:08:51",185
"03/01/2024, 23:08:53",185
"03/01/2024, 23:08:55",185
"03/01/2024, 23:08:57",185
"03/01/2024, 23:08:59",185
"03/01/2024, 23:09:01",185
"03/01/2024, 23:09:03",185
"03/01/2024, 23:09:05",185
"03/01/2024, 23:09:07",185
"03/01/2024, 23:09:09",185
"03/01/2024, 23:09:11",185
"03/01/2024, 23:09:13",185
"03/01/2024, 23:09:15",185
"03/01/2024, 23:09:17",185
"03/01/2024, 23:09:19",185
"03/01/2024, 23:09:21",185
"03/01/2024, 23:09:23",185
"03/01/2024, 23:09:25",185
"03/01/2024, 23:09:27",185
"03/01/2024, 23:09:29",185
"03/01/2024, 23:09:31",185
"03/01/2024, 23:09:33",185
"03/01/2024, 23:09:35",185
"03/01/2024, 23:09:37",185
"03/01/2024, 23:09:39",185
"03/01/2024, 23:09:41",185
"03/01/2024, 23:09:43",185
"03/01/2024, 23:09:45",185
"03/01/2024, 23:09:47",185
"03/01/2024, 23:09:49",185
"03/01/2024, 23:09:51",185
"03/01/2024, 23:09:53",185
"03/01/2024, 23:09:55",185
"03/01/2024, 23:09:57",185
"03/01/2024, 23:09:59",185
"03/01/2024, 23:10:01",185
"03/01/2024, 23:10:03",185
"03/01/2024, 23:10:05",185
"03/01/2024, 23:10:07",185
"03/01/2024, 23:10:09",185
"03/01/2024, 23:10:11",185
"03/01/2024, 23:10:13",185
"03/01/2024, 23:10:15",185
"03/01/2024, 23:10:17",185
"03/01/2024, 23:10:19",185
"03/01/2024, 23:10:21",185
"03/01/2024, 23:10:23",185
"03/01/2024, 23:10:25",185
"03/01/2024, 23:10:27",185
"03/01/2024, 23:10:29",185
"03/01/2024, 23:10:31",185
"03/01/2024, 23:10:33",185
"03/01/2024, 23:10:35",185
"03/01/2024, 23:10:37",185
"03/01/2024, 23:10:39",185
"03/01/2024, 23:10:41",185
"03/01/2024, 23:10:43",185
"03/01/2024, 23:10:45",185
"03/01/2024, 23:10:47",185
"03/01/2024, 23:10:49",185
"03/01/2024, 23:10:51",185
"03/01/2024, 23:10:53",185
"03/01/2024, 23:10:55",185
"03/01/2024, 23:10:57",185
"03/01/2024, 23:10:59",185
"03/01/2024, 23:11:01",185
"03/01/2024, 23:11:03",185
"03/01/2024, 23:11:05",185
"03/01/2024, 23:11:07",185
"03/01/2024, 23:11:09",185
"03/01/2024, 23:11:11",185
"03/01/2024, 23:11:13",185
"03/01/2024, 23:11:15",185
"03/01/2024, 23:11:17",185
"03/01/2024, 23:11:19",185
"03/01/2024, 23:11:21",185
"03/01/2024, 23:11:23",185
"03/01/2024, 23:11:25",185
"03/01/2024, 23:11:27",185
"03/01/2024, 23:11:29",185
"03/01/2024, 23:11:31",185
"03/01/2024, 23:11:33",185
"03/01/2024, 23:11:35",185
"03/01/2024, 23:11:37",185
"03/01/2024, 23:11:39",185
"03/01/2024, 23:11:41",185
"03/01/2024, 23:11:43",185
"03/01/2024, 23:11:45",185
"03/01/2024, 23:11:47",185
"03/01/2024, 23:11:49",185
"03/01/2024, 23:11:51",185
"03/01/2024, 23:11:53",185
"03/01/2024, 23:11:55",185
"03/01/2024, 23:11:57",185
"03/01/2024, 23:11:59",185
"03/01/2024, 23:12:01",185
"03/01/2024, 23:12:03",185
"03/01/2024, 23:12:05",185
"03/01/2024, 23:12:07",185
"03/01/2024, 23:12:09",185
"03/01/2024, 23:12:11",185
"03/01/2024, 23:12:13",185
"03/01/2024, 23:12:15",185
"03/01/2024, 23:12:17",185
"03/01/2024, 23:12:19",185
"03/01/2024, 23:12:21",185
"03/01/2024, 23:12:23",185
"03/01/2024, 23:12:25",185
"03/01/2024, 23:12:27",185
"03/01/2024, 23:12:29",185
"03/01/2024, 23:12:31",185
"03/01/2024, 23:12:33",185
"03/01/2024, 23:12:35",185
"03/01/2024, 23:12:37",185
"03/01/2024, 23:12:39",185
"03/01/2024, 23:12:41",185
"03/01/2024, 23:12:43",185
"03/01/2024, 23:12:45",185
"03/01/2024, 23:12:47",185
"03/01/2024, 23:12:49",185
"03/01/2024, 23:12:51",185
"03/01/2024, 23:12:53",185
"03/01/2024, 23:12:55",185
"03/01/2024, 23:12:57",185
"03/01/2024, 23:12:59",185
"03/01/2024, 23:13:01",185
"03/01/2024, 23:13:03",185
"03/01/2024, 23:13:05",185
"03/01/2024, 23:13:07",185
"03/01/2024, 23:13:09",185
"03/01/2024, 23:13:11",185
"03/01/2024, 23:13:13",185
"03/01/2024, 23:13:15",185
"03/01/2024, 23:13:17",185
"03/01/2024, 23:13:19",185
"03/01/2024, 23:13:21",185
"03/01/2024, 23:13:23",185
"03/01/2024, 23:13:25",185
"03/01/2024, 23:13:27",185
"03/01/2024, 23:13:29",185
"03/01/2024, 23:13:31",185
"03/01/2024, 23:13:33",185
"03/01/2024, 23:13:35",185
"03/01/2024, 23:13:37",185
"03/01/2024, 23:13:39",185
"03/01/2024, 23:13:41",185
"03/01/2024, 23:13:43",185
"03/01/2024, 23:13:45",185
"03/01/2024, 23:13:47",185
"03/01/2024, 23:13:49",185
"03/01/2024, 23:13:51",185
"03/01/2024, 23:13:53",185
"03/01/2024, 23:13:55",185
"03/01/2024, 23:13:57",185
"03/01/2024, 23:13:59",185
"03/01/2024, 23:14:01",185
"03/01/2024, 23:14:03",185
"03/01/2024, 23:14:05",185
"03/01/2024, 23:14:07",185
"03/01/2024, 23:14:09",185
"03/01/2024, 23:14:11",185
"03/01/2024, 23:14:13",185
"03/01/2024, 23:14:15",185
"03/01/2024, 23:14:17",185
"03/01/2024, 23:14:19",185
"03/01/2024, 23:14:21",185
"03/01/2024, 23:14:23",185
"03/01/2024, 23:14:25",185
"03/01/2024, 23:14:27",185
"03/01/2024, 23:14:29",185
"03/01/2024, 23:14:31",185
"03/01/2024, 23:14:33",185
"03/01/2024, 23:14:35",185
"03/01/2024, 23:14:37",185
"03/01/2024, 23:14:39",185
"03/01/2024, 23:14:41",185
"03/01/2024, 23:14:43",185
"03/01/2024, 23:14:45",185
"03/01/2024, 23:14:47",185
"03/01/2024, 23:14:49",185
"03/01/2024, 23:14:51",185
"03/01/2024, 23:14:53",185
"03/01/2024, 23:14:55",185
"03/01/2024, 23:14:57",185
"03/01/2024, 23:14:59",185
"03/01/2024, 23:15:01",185
"03/01/2024, 23:15:03",185
"03/01/2024, 23:15:05",185
"03/01/2024, 23:15:07",185
"03/01/2024, 23:15:09",185
"03/01/2024, 23:15:11",185
"03/01/2024, 23:15:13",185
"03/01/2024, 23:15:15",185
"03/01/2024, 23:15:17",185
"03/01/2024, 23:15:19",185
"03/01/2024, 23:15:21",185
"03/01/2024, 23:15:23",185
"03/01/2024, 23:15:25",185
"03/01/2024, 23:15:27",185
"03/01/2024, 23:15:29",185
"03/01/2024, 23:15:31",185
"03/01/2024, 23:15:33",185
"03/01/2024, 23:15:35",185
"03/01/2024, 23:15:37",185
"03/01/2024, 23:15:39",185
"03/01/2024, 23:15:41",185
"03/01/2024, 23:15:43",185
"03/01/2024, 23:15:45",185
"03/01/2024, 23:15:47",185
"03/01/2024, 23:15:49",185
"03/01/2024, 23:15:51",185
"03/01/2024, 23:15:53",185
"03/01/2024, 23:15:55",185
"03/01/2024, 23:15:57",185
"03/01/2024, 23:15:59",185
"03/01/2024, 23:16:01",185
"03/01/2024, 23:16:03",185
"03/01/2024, 23:16:05",185
"03/01/2024, 23:16:07",185
"03/01/2024, 23:16:09",185
"03/01/2024, 23:16:11",185
"03/01/2024, 23:16:13",185
"03/01/2024, 23:16:15",185
"03/01/2024, 23:16:17",185
"03/01/2024, 23:16:19",185
"03/01/2024, 23:16:21",185
"03/01/2024, 23:16:23",185
"03/01/2024, 23:16:25",185
"03/01/2024, 23:16:27",185
"03/01/2024, 23:16:29",185
"03/01/2024, 23:16:31",185
"03/01/2024, 23:16:33",185
"03/01/2024, 23:16:35",185
"03/01/2024, 23:16:37",185
"03/01/2024, 23:16:39",185
"03/01/2024, 23:16:41",185
"03/01/2024, 23:16:43",185
"03/01/2024, 23:16:45",185
"03/01/2024, 23:16:47",185
"03/01/2024, 23:16:49",185
"03/01/2024, 23:16:51",185
"03/01/2024, 23:16:53",185
"03/01/2024, 23:16:55",185
"03/01/2024, 23:16:57",185
"03/01/2024, 23:16:59",185
"03/01/2024, 23:17:01",185
"03/01/2024, 23:17:03",185
"03/01/2024, 23:17:05",185
"03/01/2024, 23:17:07",185
"03/01/2024, 23:17:09",185
"03/01/2024, 23:17:11",185
"03/01/2024, 23:17:13",185
"03/01/2024, 23:17:15",185
"03/01/2024, 23:17:17",185
"03/01/2024, 23:17:19",185
"03/01/2024, 23:17:21",185
"03/01/2024, 23:17:23",185
"03/01/2024, 23:17:25",185
"03/01/2024, 23:17:27",185
"03/01/2024, 23:17:29",185
"03/01/2024, 23:17:31",185
"03/01/2024, 23:17:33",185
"03/01/2024, 23:17:35",185
"03/01/2024, 23:17:37",185
"03/01/2024, 23:17:39",185
"03/01/2024, 23:17:41",185
"03/01/2024, 23:17:43",185
"03/01/2024, 23:17:45",185
"03/01/2024, 23:17:47",185
"03/01/2024, 23:17:49",185
"03/01/2024, 23:17:51",185
"03/01/2024, 23:17:53",185
"03/01/2024, 23:17:55",185
"03/01/2024, 23:17:57",185
"03/01/2024, 23:17:59",185
"03/01/2024, 23:18:01",185
"03/01/2024, 23:18:03",185
"03/01/2024, 23:18:05",185
"03/01/2024, 23:18:07",185
"03/01/2024, 23:18:09",185
"03/01/2024, 23:18:11",185
"03/01/2024, 23:18:13",185
"03/01/2024, 23:18:15",185
"03/01/2024, 23:18:17",185
"03/01/2024, 23:18:19",185
"03/01/2024, 23:18:21",185
"03/01/2024, 23:18:23",185
"03/01/2024, 23:18:25",185
"03/01/2024, 23:18:27",185
"03/01/2024, 23:18:29",185
"03/01/2024, 23:18:31",185
"03/01/2024, 23:18:33",185
"03/01/2024, 23:18:35",185
"03/01/2024, 23:18:37",185
"03/01/2024, 23:18:39",185
"03/01/2024, 23:18:41",185
"03/01/2024, 23:18:43",185
"03/01/2024, 23:18:45",185
"03/01/2024, 23:18:47",185
"03/01/2024, 23:18:49",185
"03/01/2024, 23:18:51",185
"03/01/2024, 23:18:53",185
"03/01/2024, 23:18:55",185
"03/01/2024, 23:18:57",185
"03/01/2024, 23:18:59",185
"03/01/2024, 23:19:01",185
"03/01/2024, 23:19:03",185
"03/01/2024, 23:19:05",185
"03/01/2024, 23:19:07",185
"03/01/2024, 23:19:09",185
"03/01/2024, 23:19:11",185
"03/01/2024, 23:19:13",185
"03/01/2024, 23:19:15",185
"03/01/2024, 23:19:17",185
"03/01/2024, 23:19:19",185
"03/01/2024, 23:19:21",185
"03/01/2024, 23:19:23",185
"03/01/2024, 23:19:25",185
"03/01/2024, 23:19:27",185
"03/01/2024, 23:19:29",185
"03/01/2024, 23:19:31",185
"03/01/2024, 23:19:33",185
"03/01/2024, 23:19:35",185
"03/01/2024, 23:19:37",185
"03/01/2024, 23:19:39",185
"03/01/2024, 23:19:41",185
"03/01/2024, 23:19:43",185
"03/01/2024, 23:19:45",185
"03/01/2024, 23:19:47",185
"03/01/2024, 23:19:49",185
"03/01/2024, 23:19:51",185
"03/01/2024, 23:19:53",185
"03/01/2024, 23:19:55",185
"03/01/2024, 23:19:57",185
"03/01/2024, 23:19:59",185
"03/01/2024, 23:20:01",185
"03/01/2024, 23:20:03",185
"03/01/2024, 23:20:05",185
"03/01/2024, 23:20:07",185
"03/01/2024, 23:20:09",185
"03/01/2024, 23:20:11",185
"03/01/2024, 23:20:13",185
"03/01/2024, 23:20:15",185
"03/01/2024, 23:20:17",185
"03/01/2024, 23:20:19",185
"03/01/2024, 23:20:21",185
"03/01/2024, 23:20:23",185
"03/01/2024, 23:20:25",185
"03/01/2024, 23:20:27",185
"03/01/2024, 23:20:29",185
"03/01/2024, 23:20:31",185
"03/01/2024, 23:20:33",185
"03/01/2024, 23:20:35",185
"03/01/2024, 23:20:37",185
"03/01/2024, 23:20:39",185
"03/01/2024, 23:20:41",185
"03/01/2024, 23:20:43",185
"03/01/2024, 23:20:45",185
"03/01/2024, 23:20:47",185
"03/01/2024, 23:20:50",185
"03/01/2024, 23:20:51",185
"03/01/2024, 23:20:53",185
"03/01/2024, 23:20:56",185
"03/01/2024, 23:20:57",185
"03/01/2024, 23:21:00",185
"03/01/2024, 23:21:01",185
"03/01/2024, 23:21:03",185
"03/01/2024, 23:21:06",185
"03/01/2024, 23:21:07",185
"03/01/2024, 23:21:09",185
"03/01/2024, 23:21:12",185
"03/01/2024, 23:21:13",185
"03/01/2024, 23:21:16",185
"03/01/2024, 23:21:17",185
"03/01/2024, 23:21:20",185
"03/01/2024, 23:21:22",185
"03/01/2024, 23:21:24",185
"03/01/2024, 23:21:26",185
"03/01/2024, 23:21:28",185
"03/01/2024, 23:21:29",185
"03/01/2024, 23:21:32",185
"03/01/2024, 23:21:34",185
"03/01/2024, 23:21:36",185
"03/01/2024, 23:21:38",185
"03/01/2024, 23:21:40",185
"03/01/2024, 23:21:42",185
"03/01/2024, 23:21:44",185
"03/01/2024, 23:21:46",185
"03/01/2024, 23:21:48",185
"03/01/2024, 23:21:50",185
"03/01/2024, 23:21:52",185
"03/01/2024, 23:21:54",185
"03/01/2024, 23:21:56",185
"03/01/2024, 23:21:58",185
"03/01/2024, 23:22:00",185
"03/01/2024, 23:22:02",185
"03/01/2024, 23:22:04",185
"03/01/2024, 23:22:06",185
"03/01/2024, 23:22:08",185
"03/01/2024, 23:22:10",185
"03/01/2024, 23:22:12",185
"03/01/2024, 23:22:14",185
"03/01/2024, 23:22:16",185
"03/01/2024, 23:22:18",185
"03/01/2024, 23:22:20",185
"03/01/2024, 23:22:22",185
"03/01/2024, 23:22:24",185
"03/01/2024, 23:22:26",185
"03/01/2024, 23:22:28",185
"03/01/2024, 23:22:30",185
"03/01/2024, 23:22:32",185
"03/01/2024, 23:22:34",185
"03/01/2024, 23:22:36",185
"03/01/2024, 23:22:38",185
"03/01/2024, 23:22:40",185
"03/01/2024, 23:22:42",185
"03/01/2024, 23:22:44",185
"03/01/2024, 23:22:46",185
"03/01/2024, 23:22:48",185
"03/01/2024, 23:22:50",185
"03/01/2024, 23:22:52",185
"03/01/2024, 23:22:54",185
"03/01/2024, 23:22:56",185
"03/01/2024, 23:22:58",185
"03/01/2024, 23:23:00",185
"03/01/2024, 23:23:02",185
"03/01/2024, 23:23:04",185
"03/01/2024, 23:23:06",185
"03/01/2024, 23:23:08",185
"03/01/2024, 23:23:10",185
"03/01/2024, 23:23:12",185
"03/01/2024, 23:23:14",185
"03/01/2024, 23:23:16",185
"03/01/2024, 23:23:18",185
"03/01/2024, 23:23:20",185
"03/01/2024, 23:23:22",185
"03/01/2024, 23:23:24",185
"03/01/2024, 23:23:26",185
"03/01/2024, 23:23:28",185
"03/01/2024, 23:23:30",185
"03/01/2024, 23:23:32",185
"03/01/2024, 23:23:34",185
"03/01/2024, 23:23:36",185
"03/01/2024, 23:23:38",185
"03/01/2024, 23:23:40",185
"03/01/2024, 23:23:42",185
"03/01/2024, 23:23:44",185
"03/01/2024, 23:23:46",185
"03/01/2024, 23:23:48",185
"03/01/2024, 23:23:50",185
"03/01/2024, 23:23:52",185
"03/01/2024, 23:23:54",185
"03/01/2024, 23:23:56",185
"03/01/2024, 23:23:58",185
"03/01/2024, 23:24:00",185
"03/01/2024, 23:24:02",185
"03/01/2024, 23:24:04",185
"03/01/2024, 23:24:06",185
"03/01/2024, 23:24:08",185
"03/01/2024, 23:24:10",185
"03/01/2024, 23:24:12",185
"03/01/2024, 23:24:14",185
"03/01/2024, 23:24:16",185
"03/01/2024, 23:24:18",185
"03/01/2024, 23:24:20",185
"03/01/2024, 23:24:22",185
"03/01/2024, 23:24:24",185
"03/01/2024, 23:24:26",185
"03/01/2024, 23:24:28",185
"03/01/2024, 23:24:30",185
"03/01/2024, 23:24:32",185
"03/01/2024, 23:24:34",185
"03/01/2024, 23:24:36",185
"03/01/2024, 23:24:38",185
"03/01/2024, 23:24:40",185
"03/01/2024, 23:24:42",185
"03/01/2024, 23:24:44",185
"03/01/2024, 23:24:46",185
"03/01/2024, 23:24:48",185
"03/01/2024, 23:24:50",185
"03/01/2024, 23:24:52",185
"03/01/2024, 23:24:54",185
"03/01/2024, 23:24:56",185
"03/01/2024, 23:24:58",185
"03/01/2024, 23:25:00",185
"03/01/2024, 23:25:02",185
"03/01/2024, 23:25:04",185
"03/01/2024, 23:25:06",185
"03/01/2024, 23:25:08",185
"03/01/2024, 23:25:10",185
"03/01/2024, 23:25:12",185
"03/01/2024, 23:25:14",185
"03/01/2024, 23:25:16",185
"03/01/2024, 23:25:18",185
"03/01/2024, 23:25:20",185
"03/01/2024, 23:25:22",185
"03/01/2024, 23:25:24",185
"03/01/2024, 23:25:26",185
"03/01/2024, 23:25:28",185
"03/01/2024, 23:25:30",185
"03/01/2024, 23:25:32",185
"03/01/2024, 23:25:34",185
"03/01/2024, 23:25:36",185
"03/01/2024, 23:25:38",185
"03/01/2024, 23:25:40",185
"03/01/2024, 23:25:42",185
"03/01/2024, 23:25:44",185
"03/01/2024, 23:25:46",185
"03/01/2024, 23:25:48",185
"03/01/2024, 23:25:50",185
"03/01/2024, 23:25:52",185
"03/01/2024, 23:25:54",185
"03/01/2024, 23:25:56",185
"03/01/2024, 23:25:58",185
"03/01/2024, 23:26:00",185
"03/01/2024, 23:26:02",185
"03/01/2024, 23:26:04",185
"03/01/2024, 23:26:06",185
"03/01/2024, 23:26:08",185
"03/01/2024, 23:26:10",185
"03/01/2024, 23:26:12",185
"03/01/2024, 23:26:14",185
"03/01/2024, 23:26:16",185
"03/01/2024, 23:26:18",185
"03/01/2024, 23:26:20",185
"03/01/2024, 23:26:22",185
"03/01/2024, 23:26:24",185
"03/01/2024, 23:26:26",185
"03/01/2024, 23:26:28",185
"03/01/2024, 23:26:30",185
"03/01/2024, 23:26:32",185
"03/01/2024, 23:26:34",185
"03/01/2024, 23:26:36",185
"03/01/2024, 23:26:38",185
"03/01/2024, 23:26:40",185
"03/01/2024, 23:26:42",185
"03/01/2024, 23:26:44",185
"03/01/2024, 23:26:46",185
"03/01/2024, 23:26:48",185
"03/01/2024, 23:26:50",185
"03/01/2024, 23:26:52",185
"03/01/2024, 23:26:54",185
"03/01/2024, 23:26:56",185
"03/01/2024, 23:26:58",185
"03/01/2024, 23:27:00",185
"03/01/2024, 23:27:02",185
"03/01/2024, 23:27:04",185
"03/01/2024, 23:27:06",185
"03/01/2024, 23:27:08",185
"03/01/2024, 23:27:10",185
"03/01/2024, 23:27:12",185
"03/01/2024, 23:27:14",185
"03/01/2024, 23:27:16",185
"03/01/2024, 23:27:18",185
"03/01/2024, 23:27:20",185
"03/01/2024, 23:27:22",185
"03/01/2024, 23:27:24",185
"03/01/2024, 23:27:26",185
"03/01/2024, 23:27:28",185
"03/01/2024, 23:27:30",185
"03/01/2024, 23:27:32",185
"03/01/2024, 23:27:34",185
"03/01/2024, 23:27:36",185
"03/01/2024, 23:27:38",185
"03/01/2024, 23:27:40",185
"03/01/2024, 23:27:42",185
"03/01/2024, 23:27:44",185
"03/01/2024, 23:27:46",185
"03/01/2024, 23:27:48",185
"03/01/2024, 23:27:50",185
"03/01/2024, 23:27:52",185
"03/01/2024, 23:27:54",185
"03/01/2024, 23:27:56",185
"03/01/2024, 23:27:58",185
"03/01/2024, 23:28:00",185
"03/01/2024, 23:28:02",185
"03/01/2024, 23:28:04",185
"03/01/2024, 23:28:06",185
"03/01/2024, 23:28:08",185
"03/01/2024, 23:28:10",185
"03/01/2024, 23:28:12",185
"03/01/2024, 23:28:14",185
"03/01/2024, 23:28:16",185
"03/01/2024, 23:28:18",185
"03/01/2024, 23:28:20",185
"03/01/2024, 23:28:22",185
"03/01/2024, 23:28:24",185
"03/01/2024, 23:28:26",185
"03/01/2024, 23:28:28",185
"03/01/2024, 23:28:30",185
"03/01/2024, 23:28:32",185
"03/01/2024, 23:28:34",185
"03/01/2024, 23:28:36",185
"03/01/2024, 23:28:38",185
"03/01/2024, 23:28:40",185
"03/01/2024, 23:28:42",185
"03/01/2024, 23:28:44",185
"03/01/2024, 23:28:46",185
"03/01/2024, 23:28:48",185
"03/01/2024, 23:28:50",185
"03/01/2024, 23:28:52",185
"03/01/2024, 23:28:54",185
"03/01/2024, 23:28:56",185
"03/01/2024, 23:28:58",185
"03/01/2024, 23:29:00",185
"03/01/2024, 23:29:02",185
"03/01/2024, 23:29:04",185
"03/01/2024, 23:29:06",185
"03/01/2024, 23:29:08",185
"03/01/2024, 23:29:10",185
"03/01/2024, 23:29:12",185
"03/01/2024, 23:29:14",185
"03/01/2024, 23:29:16",185
"03/01/2024, 23:29:18",185
"03/01/2024, 23:29:20",185
"03/01/2024, 23:29:22",185
"03/01/2024, 23:29:24",185
"03/01/2024, 23:29:26",185
"03/01/2024, 23:29:28",185
"03/01/2024, 23:29:30",185
"03/01/2024, 23:29:32",185
"03/01/2024, 23:29:34",185
"03/01/2024, 23:29:36",185
"03/01/2024, 23:29:38",185
"03/01/2024, 23:29:40",185
"03/01/2024, 23:29:42",185
"03/01/2024, 23:29:44",185
"03/01/2024, 23:29:46",185
"03/01/2024, 23:29:48",185
"03/01/2024, 23:29:50",185
"03/01/2024, 23:29:52",185
"03/01/2024, 23:29:54",185
"03/01/2024, 23:29:56",185
"03/01/2024, 23:29:58",185
"03/01/2024, 23:30:00",185
"03/01/2024, 23:30:02",185
"03/01/2024, 23:30:04",185
"03/01/2024, 23:30:06",185
"03/01/2024, 23:30:08",185
"03/01/2024, 23:30:10",185
"03/01/2024, 23:30:12",185
"03/01/2024, 23:30:14",185
"03/01/2024, 23:30:16",185
"03/01/2024, 23:30:18",185
"03/01/2024, 23:30:20",185
"03/01/2024, 23:30:22",185
"03/01/2024, 23:30:24",185
"03/01/2024, 23:30:26",185
"03/01/2024, 23:30:28",185
"03/01/2024, 23:30:30",185
"03/01/2024, 23:30:32",185
"03/01/2024, 23:30:34",185
"03/01/2024, 23:30:36",185
"03/01/2024, 23:30:38",185
"03/01/2024, 23:30:40",185
"03/01/2024, 23:30:42",185
"03/01/2024, 23:30:44",185
"03/01/2024, 23:30:46",185
"03/01/2024, 23:30:48",185
"03/01/2024, 23:30:50",185
"03/01/2024, 23:30:52",185
"03/01/2024, 23:30:54",185
"03/01/2024, 23:30:56",185
"03/01/2024, 23:30:58",185
"03/01/2024, 23:31:00",185
"03/01/2024, 23:31:02",185
"03/01/2024, 23:31:04",185
"03/01/2024, 23:31:06",185
