time,flowcount
"03/01/2024, 22:36:11",1
"03/01/2024, 22:36:13",1
"03/01/2024, 22:36:15",1
"03/01/2024, 22:36:17",1
"03/01/2024, 22:36:19",1
"03/01/2024, 22:36:21",1
"03/01/2024, 22:36:23",1
"03/01/2024, 22:36:25",1
"03/01/2024, 22:36:27",1
"03/01/2024, 22:36:29",1
"03/01/2024, 22:36:31",1
"03/01/2024, 22:36:33",1
"03/01/2024, 22:36:35",1
"03/01/2024, 22:36:37",1
"03/01/2024, 22:36:39",1
"03/01/2024, 22:36:41",1
"03/01/2024, 22:36:43",1
"03/01/2024, 22:36:45",1
"03/01/2024, 22:36:47",1
"03/01/2024, 22:36:49",1
"03/01/2024, 22:36:51",1
"03/01/2024, 22:36:53",1
"03/01/2024, 22:36:55",1
"03/01/2024, 22:36:57",1
"03/01/2024, 22:36:59",1
"03/01/2024, 22:37:01",1
"03/01/2024, 22:37:03",1
"03/01/2024, 22:37:05",1
"03/01/2024, 22:37:07",1
"03/01/2024, 22:37:09",1
"03/01/2024, 22:37:11",1
"03/01/2024, 22:37:13",1
"03/01/2024, 22:37:15",1
"03/01/2024, 22:37:17",1
"03/01/2024, 22:37:19",1
"03/01/2024, 22:37:21",1
"03/01/2024, 22:37:23",1
"03/01/2024, 22:37:25",1
"03/01/2024, 22:37:27",1
"03/01/2024, 22:37:29",1
"03/01/2024, 22:37:31",1
"03/01/2024, 22:37:33",1
"03/01/2024, 22:37:35",1
"03/01/2024, 22:37:37",1
"03/01/2024, 22:37:39",1
"03/01/2024, 22:37:41",1
"03/01/2024, 22:37:43",1
"03/01/2024, 22:37:45",1
"03/01/2024, 22:37:47",1
"03/01/2024, 22:37:49",1
"03/01/2024, 22:37:51",1
"03/01/2024, 22:37:53",1
"03/01/2024, 22:37:55",1
"03/01/2024, 22:37:57",1
"03/01/2024, 22:37:59",1
"03/01/2024, 22:38:01",1
"03/01/2024, 22:38:03",1
"03/01/2024, 22:38:05",1
"03/01/2024, 22:38:07",1
"03/01/2024, 22:38:09",1
"03/01/2024, 22:38:11",1
"03/01/2024, 22:38:13",1
"03/01/2024, 22:38:15",1
"03/01/2024, 22:38:17",1
"03/01/2024, 22:38:19",1
"03/01/2024, 22:38:21",1
"03/01/2024, 22:38:23",1
"03/01/2024, 22:38:25",1
"03/01/2024, 22:38:27",1
"03/01/2024, 22:38:29",1
"03/01/2024, 22:38:31",1
"03/01/2024, 22:38:33",1
"03/01/2024, 22:38:35",1
"03/01/2024, 22:38:37",1
"03/01/2024, 22:38:39",1
"03/01/2024, 22:38:41",1
"03/01/2024, 22:38:43",1
"03/01/2024, 22:38:45",1
"03/01/2024, 22:38:47",1
"03/01/2024, 22:38:49",1
"03/01/2024, 22:38:51",1
"03/01/2024, 22:38:53",1
"03/01/2024, 22:38:55",1
"03/01/2024, 22:38:57",1
"03/01/2024, 22:38:59",1
"03/01/2024, 22:39:01",1
"03/01/2024, 22:39:03",1
"03/01/2024, 22:39:05",1
"03/01/2024, 22:39:07",1
"03/01/2024, 22:39:09",1
"03/01/2024, 22:39:11",1
"03/01/2024, 22:39:13",1
"03/01/2024, 22:39:15",1
"03/01/2024, 22:39:17",1
"03/01/2024, 22:39:19",1
"03/01/2024, 22:39:21",1
"03/01/2024, 22:39:23",1
"03/01/2024, 22:39:25",1
"03/01/2024, 22:39:27",1
"03/01/2024, 22:39:29",1
"03/01/2024, 22:39:31",1
"03/01/2024, 22:39:33",1
"03/01/2024, 22:39:35",1
"03/01/2024, 22:39:37",1
"03/01/2024, 22:39:39",1
"03/01/2024, 22:39:41",1
"03/01/2024, 22:39:43",1
"03/01/2024, 22:39:45",1
"03/01/2024, 22:39:47",1
"03/01/2024, 22:39:49",1
"03/01/2024, 22:39:51",1
"03/01/2024, 22:39:53",1
"03/01/2024, 22:39:55",1
"03/01/2024, 22:39:57",1
"03/01/2024, 22:39:59",1
"03/01/2024, 22:40:01",1
"03/01/2024, 22:40:03",1
"03/01/2024, 22:40:05",1
"03/01/2024, 22:40:07",1
"03/01/2024, 22:40:09",1
"03/01/2024, 22:40:11",1
"03/01/2024, 22:40:13",1
"03/01/2024, 22:40:15",1
"03/01/2024, 22:40:17",1
"03/01/2024, 22:40:19",1
"03/01/2024, 22:40:21",1
"03/01/2024, 22:40:23",1
"03/01/2024, 22:40:25",1
"03/01/2024, 22:40:27",1
"03/01/2024, 22:40:30",1
"03/01/2024, 22:40:31",1
"03/01/2024, 22:40:33",1
"03/01/2024, 22:40:35",1
"03/01/2024, 22:40:37",1
"03/01/2024, 22:40:40",1
"03/01/2024, 22:40:42",1
"03/01/2024, 22:40:44",1
"03/01/2024, 22:40:46",1
"03/01/2024, 22:40:48",1
"03/01/2024, 22:40:50",1
"03/01/2024, 22:40:52",1
"03/01/2024, 22:40:54",1
"03/01/2024, 22:40:56",1
"03/01/2024, 22:40:58",1
"03/01/2024, 22:41:00",1
"03/01/2024, 22:41:02",1
"03/01/2024, 22:41:04",1
"03/01/2024, 22:41:06",1
"03/01/2024, 22:41:08",1
"03/01/2024, 22:41:10",1
"03/01/2024, 22:41:12",1
"03/01/2024, 22:41:14",1
"03/01/2024, 22:41:16",1
"03/01/2024, 22:41:18",1
"03/01/2024, 22:41:20",1
"03/01/2024, 22:41:22",1
"03/01/2024, 22:41:24",1
"03/01/2024, 22:41:26",1
"03/01/2024, 22:41:28",1
"03/01/2024, 22:41:30",1
"03/01/2024, 22:41:32",1
"03/01/2024, 22:41:34",1
"03/01/2024, 22:41:36",1
"03/01/2024, 22:41:38",1
"03/01/2024, 22:41:40",1
"03/01/2024, 22:41:42",1
"03/01/2024, 22:41:44",1
"03/01/2024, 22:41:46",1
"03/01/2024, 22:41:48",1
"03/01/2024, 22:41:50",1
"03/01/2024, 22:41:52",1
"03/01/2024, 22:41:54",1
"03/01/2024, 22:41:56",1
"03/01/2024, 22:41:58",1
"03/01/2024, 22:42:00",1
"03/01/2024, 22:42:02",1
"03/01/2024, 22:42:04",1
"03/01/2024, 22:42:06",1
"03/01/2024, 22:42:08",1
"03/01/2024, 22:42:10",1
"03/01/2024, 22:42:12",1
"03/01/2024, 22:42:14",1
"03/01/2024, 22:42:16",1
"03/01/2024, 22:42:18",1
"03/01/2024, 22:42:20",1
"03/01/2024, 22:42:22",1
"03/01/2024, 22:42:24",1
"03/01/2024, 22:42:26",1
"03/01/2024, 22:42:28",1
"03/01/2024, 22:42:30",1
"03/01/2024, 22:42:32",1
"03/01/2024, 22:42:34",1
"03/01/2024, 22:42:36",1
"03/01/2024, 22:42:38",1
"03/01/2024, 22:42:40",1
"03/01/2024, 22:42:42",1
"03/01/2024, 22:42:44",1
"03/01/2024, 22:42:46",1
"03/01/2024, 22:42:48",1
"03/01/2024, 22:42:50",1
"03/01/2024, 22:42:52",1
"03/01/2024, 22:42:54",1
"03/01/2024, 22:42:56",1
"03/01/2024, 22:42:58",1
"03/01/2024, 22:43:00",1
"03/01/2024, 22:43:02",1
"03/01/2024, 22:43:04",1
"03/01/2024, 22:43:06",1
"03/01/2024, 22:43:08",1
"03/01/2024, 22:43:10",1
"03/01/2024, 22:43:12",1
"03/01/2024, 22:43:14",1
"03/01/2024, 22:43:16",1
"03/01/2024, 22:43:18",1
"03/01/2024, 22:43:20",1
"03/01/2024, 22:43:22",1
"03/01/2024, 22:43:24",1
"03/01/2024, 22:43:26",1
"03/01/2024, 22:43:28",1
"03/01/2024, 22:43:30",1
"03/01/2024, 22:43:32",1
"03/01/2024, 22:43:34",1
"03/01/2024, 22:43:36",1
"03/01/2024, 22:43:38",1
"03/01/2024, 22:43:40",1
"03/01/2024, 22:43:42",1
"03/01/2024, 22:43:44",1
"03/01/2024, 22:43:46",1
"03/01/2024, 22:43:48",1
"03/01/2024, 22:43:50",1
"03/01/2024, 22:43:52",1
"03/01/2024, 22:43:54",1
"03/01/2024, 22:43:56",1
"03/01/2024, 22:43:58",1
"03/01/2024, 22:44:00",1
"03/01/2024, 22:44:02",1
"03/01/2024, 22:44:04",1
"03/01/2024, 22:44:06",1
"03/01/2024, 22:44:08",1
"03/01/2024, 22:44:10",1
"03/01/2024, 22:44:12",1
"03/01/2024, 22:44:14",1
"03/01/2024, 22:44:16",1
"03/01/2024, 22:44:18",1
"03/01/2024, 22:44:20",1
"03/01/2024, 22:44:22",1
"03/01/2024, 22:44:24",1
"03/01/2024, 22:44:26",1
"03/01/2024, 22:44:28",1
"03/01/2024, 22:44:30",1
"03/01/2024, 22:44:32",1
"03/01/2024, 22:44:34",1
"03/01/2024, 22:44:36",1
"03/01/2024, 22:44:38",1
"03/01/2024, 22:44:40",1
"03/01/2024, 22:44:42",1
"03/01/2024, 22:44:44",1
"03/01/2024, 22:44:46",1
"03/01/2024, 22:44:48",1
"03/01/2024, 22:44:50",1
"03/01/2024, 22:44:52",1
"03/01/2024, 22:44:54",1
"03/01/2024, 22:44:56",1
"03/01/2024, 22:44:58",1
"03/01/2024, 22:45:00",1
"03/01/2024, 22:45:02",1
"03/01/2024, 22:45:04",1
"03/01/2024, 22:45:06",1
"03/01/2024, 22:45:08",1
"03/01/2024, 22:45:10",1
"03/01/2024, 22:45:12",1
"03/01/2024, 22:45:14",1
"03/01/2024, 22:45:16",1
"03/01/2024, 22:45:18",1
"03/01/2024, 22:45:20",1
"03/01/2024, 22:45:22",1
"03/01/2024, 22:45:24",1
"03/01/2024, 22:45:26",1
"03/01/2024, 22:45:28",1
"03/01/2024, 22:45:30",1
"03/01/2024, 22:45:32",1
"03/01/2024, 22:45:34",1
"03/01/2024, 22:45:36",1
"03/01/2024, 22:45:38",1
"03/01/2024, 22:45:40",1
"03/01/2024, 22:45:42",1
"03/01/2024, 22:45:44",1
"03/01/2024, 22:45:46",1
"03/01/2024, 22:45:48",1
"03/01/2024, 22:45:50",1
"03/01/2024, 22:45:52",1
"03/01/2024, 22:45:54",1
"03/01/2024, 22:45:56",1
"03/01/2024, 22:45:58",1
"03/01/2024, 22:46:00",1
"03/01/2024, 22:46:02",1
"03/01/2024, 22:46:04",1
"03/01/2024, 22:46:06",1
"03/01/2024, 22:46:08",1
"03/01/2024, 22:46:10",1
"03/01/2024, 22:46:12",1
"03/01/2024, 22:46:14",1
"03/01/2024, 22:46:16",1
"03/01/2024, 22:46:18",1
"03/01/2024, 22:46:20",1
"03/01/2024, 22:46:22",1
"03/01/2024, 22:46:24",1
"03/01/2024, 22:46:26",1
"03/01/2024, 22:46:28",1
"03/01/2024, 22:46:30",1
"03/01/2024, 22:46:32",1
"03/01/2024, 22:46:34",1
"03/01/2024, 22:46:36",1
"03/01/2024, 22:46:38",1
"03/01/2024, 22:46:40",1
"03/01/2024, 22:46:42",1
"03/01/2024, 22:46:44",1
"03/01/2024, 22:46:46",1
"03/01/2024, 22:46:48",1
"03/01/2024, 22:46:50",1
"03/01/2024, 22:46:52",1
"03/01/2024, 22:46:54",1
"03/01/2024, 22:46:56",1
"03/01/2024, 22:46:58",1
"03/01/2024, 22:47:00",1
"03/01/2024, 22:47:02",1
"03/01/2024, 22:47:04",1
"03/01/2024, 22:47:06",1
"03/01/2024, 22:47:08",1
"03/01/2024, 22:47:10",1
"03/01/2024, 22:47:12",1
"03/01/2024, 22:47:14",1
"03/01/2024, 22:47:16",1
"03/01/2024, 22:47:18",1
"03/01/2024, 22:47:20",1
"03/01/2024, 22:47:22",1
"03/01/2024, 22:47:24",1
"03/01/2024, 22:47:26",1
"03/01/2024, 22:47:28",1
"03/01/2024, 22:47:30",1
"03/01/2024, 22:47:32",1
"03/01/2024, 22:47:34",1
"03/01/2024, 22:47:36",1
"03/01/2024, 22:47:38",1
"03/01/2024, 22:47:40",1
"03/01/2024, 22:47:42",1
"03/01/2024, 22:47:44",1
"03/01/2024, 22:47:46",1
"03/01/2024, 22:47:48",1
"03/01/2024, 22:47:50",1
"03/01/2024, 22:47:52",1
"03/01/2024, 22:47:54",1
"03/01/2024, 22:47:56",1
"03/01/2024, 22:47:58",1
"03/01/2024, 22:48:00",1
"03/01/2024, 22:48:02",1
"03/01/2024, 22:48:04",1
"03/01/2024, 22:48:06",1
"03/01/2024, 22:48:08",1
"03/01/2024, 22:48:10",1
"03/01/2024, 22:48:12",1
"03/01/2024, 22:48:14",1
"03/01/2024, 22:48:16",1
"03/01/2024, 22:48:18",1
"03/01/2024, 22:48:20",1
"03/01/2024, 22:48:22",1
"03/01/2024, 22:48:24",1
"03/01/2024, 22:48:26",1
"03/01/2024, 22:48:28",1
"03/01/2024, 22:48:30",1
"03/01/2024, 22:48:32",1
"03/01/2024, 22:48:34",1
"03/01/2024, 22:48:36",1
"03/01/2024, 22:48:38",1
"03/01/2024, 22:48:40",1
"03/01/2024, 22:48:42",1
"03/01/2024, 22:48:44",1
"03/01/2024, 22:48:46",1
"03/01/2024, 22:48:48",1
"03/01/2024, 22:48:50",1
"03/01/2024, 22:48:52",1
"03/01/2024, 22:48:54",1
"03/01/2024, 22:48:56",1
"03/01/2024, 22:48:58",1
"03/01/2024, 22:49:00",1
"03/01/2024, 22:49:02",1
"03/01/2024, 22:49:04",1
"03/01/2024, 22:49:06",1
"03/01/2024, 22:49:08",1
"03/01/2024, 22:49:10",1
"03/01/2024, 22:49:12",1
"03/01/2024, 22:49:14",1
"03/01/2024, 22:49:16",1
"03/01/2024, 22:49:18",1
"03/01/2024, 22:49:20",1
"03/01/2024, 22:49:22",1
"03/01/2024, 22:49:24",1
"03/01/2024, 22:49:26",1
"03/01/2024, 22:49:28",1
"03/01/2024, 22:49:30",1
"03/01/2024, 22:49:32",1
"03/01/2024, 22:49:34",1
"03/01/2024, 22:49:36",1
"03/01/2024, 22:49:38",1
"03/01/2024, 22:49:40",1
"03/01/2024, 22:49:42",1
"03/01/2024, 22:49:44",1
"03/01/2024, 22:49:46",1
"03/01/2024, 22:49:48",1
"03/01/2024, 22:49:50",1
"03/01/2024, 22:49:52",1
"03/01/2024, 22:49:54",1
"03/01/2024, 22:49:56",1
"03/01/2024, 22:49:58",1
"03/01/2024, 22:50:00",1
"03/01/2024, 22:50:02",1
"03/01/2024, 22:50:04",1
"03/01/2024, 22:50:06",1
"03/01/2024, 22:50:08",1
"03/01/2024, 22:50:10",1
"03/01/2024, 22:50:12",1
"03/01/2024, 22:50:14",1
"03/01/2024, 22:50:16",1
"03/01/2024, 22:50:18",1
"03/01/2024, 22:50:20",1
"03/01/2024, 22:50:22",1
"03/01/2024, 22:50:24",1
"03/01/2024, 22:50:26",1
"03/01/2024, 22:50:28",1
"03/01/2024, 22:50:30",1
"03/01/2024, 22:50:32",1
"03/01/2024, 22:50:34",1
"03/01/2024, 22:50:36",1
"03/01/2024, 22:50:38",1
"03/01/2024, 22:50:40",1
"03/01/2024, 22:50:42",1
"03/01/2024, 22:50:44",1
"03/01/2024, 22:50:46",1
"03/01/2024, 22:50:48",1
"03/01/2024, 22:50:50",1
"03/01/2024, 22:50:52",1
"03/01/2024, 22:50:54",1
"03/01/2024, 22:50:56",1
"03/01/2024, 22:50:58",1
"03/01/2024, 22:51:00",1
"03/01/2024, 22:51:02",1
"03/01/2024, 22:51:04",1
"03/01/2024, 22:51:06",1
"03/01/2024, 22:51:08",1
"03/01/2024, 22:51:10",1
"03/01/2024, 22:51:12",1
"03/01/2024, 22:51:14",1
"03/01/2024, 22:51:16",1
"03/01/2024, 22:51:18",1
"03/01/2024, 22:51:20",1
"03/01/2024, 22:51:22",1
"03/01/2024, 22:51:24",1
"03/01/2024, 22:51:26",1
"03/01/2024, 22:51:28",1
"03/01/2024, 22:51:30",1
"03/01/2024, 22:51:32",1
"03/01/2024, 22:51:34",1
"03/01/2024, 22:51:36",1
"03/01/2024, 22:51:38",1
"03/01/2024, 22:51:40",1
"03/01/2024, 22:51:42",1
"03/01/2024, 22:51:44",1
"03/01/2024, 22:51:46",1
"03/01/2024, 22:51:48",1
"03/01/2024, 22:51:50",1
"03/01/2024, 22:51:52",1
"03/01/2024, 22:51:54",1
"03/01/2024, 22:51:56",1
"03/01/2024, 22:51:58",1
"03/01/2024, 22:52:00",1
"03/01/2024, 22:52:02",1
"03/01/2024, 22:52:04",1
"03/01/2024, 22:52:06",1
"03/01/2024, 22:52:08",1
"03/01/2024, 22:52:10",1
"03/01/2024, 22:52:12",1
"03/01/2024, 22:52:14",1
"03/01/2024, 22:52:16",1
"03/01/2024, 22:52:18",1
"03/01/2024, 22:52:20",1
"03/01/2024, 22:52:22",1
"03/01/2024, 22:52:24",1
"03/01/2024, 22:52:26",1
"03/01/2024, 22:52:28",1
"03/01/2024, 22:52:30",1
"03/01/2024, 22:52:32",1
"03/01/2024, 22:52:34",1
"03/01/2024, 22:52:37",1
"03/01/2024, 22:52:39",1
"03/01/2024, 22:52:41",1
"03/01/2024, 22:52:43",1
"03/01/2024, 22:52:45",1
"03/01/2024, 22:52:47",1
"03/01/2024, 22:52:49",1
"03/01/2024, 22:52:51",1
"03/01/2024, 22:52:53",1
"03/01/2024, 22:52:55",1
"03/01/2024, 22:52:57",1
"03/01/2024, 22:52:59",1
"03/01/2024, 22:53:01",1
"03/01/2024, 22:53:03",1
"03/01/2024, 22:53:05",1
"03/01/2024, 22:53:07",1
"03/01/2024, 22:53:09",1
"03/01/2024, 22:53:11",1
"03/01/2024, 22:53:13",1
"03/01/2024, 22:53:15",1
"03/01/2024, 22:53:17",1
"03/01/2024, 22:53:19",1
"03/01/2024, 22:53:21",1
"03/01/2024, 22:53:23",1
"03/01/2024, 22:53:25",1
"03/01/2024, 22:53:27",1
"03/01/2024, 22:53:29",1
"03/01/2024, 22:53:31",1
"03/01/2024, 22:53:33",1
"03/01/2024, 22:53:35",1
"03/01/2024, 22:53:37",1
"03/01/2024, 22:53:39",1
"03/01/2024, 22:53:41",1
"03/01/2024, 22:53:43",1
"03/01/2024, 22:53:45",1
"03/01/2024, 22:53:47",1
"03/01/2024, 22:53:49",1
"03/01/2024, 22:53:51",1
"03/01/2024, 22:53:53",1
"03/01/2024, 22:53:55",1
"03/01/2024, 22:53:57",1
"03/01/2024, 22:53:59",1
"03/01/2024, 22:54:01",1
"03/01/2024, 22:54:03",1
"03/01/2024, 22:54:05",1
"03/01/2024, 22:54:07",1
"03/01/2024, 22:54:09",1
"03/01/2024, 22:54:11",1
"03/01/2024, 22:54:13",1
"03/01/2024, 22:54:15",1
"03/01/2024, 22:54:17",1
"03/01/2024, 22:54:19",1
"03/01/2024, 22:54:21",1
"03/01/2024, 22:54:23",1
"03/01/2024, 22:54:25",1
"03/01/2024, 22:54:27",1
"03/01/2024, 22:54:29",1
"03/01/2024, 22:54:31",1
"03/01/2024, 22:54:33",1
"03/01/2024, 22:54:35",1
"03/01/2024, 22:54:37",1
"03/01/2024, 22:54:39",1
"03/01/2024, 22:54:41",1
"03/01/2024, 22:54:43",1
"03/01/2024, 22:54:45",1
"03/01/2024, 22:54:47",1
"03/01/2024, 22:54:49",1
"03/01/2024, 22:54:51",1
"03/01/2024, 22:54:53",1
"03/01/2024, 22:54:55",1
"03/01/2024, 22:54:57",1
"03/01/2024, 22:54:59",1
"03/01/2024, 22:55:01",1
"03/01/2024, 22:55:03",1
"03/01/2024, 22:55:05",1
"03/01/2024, 22:55:07",1
"03/01/2024, 22:55:09",1
"03/01/2024, 22:55:11",1
"03/01/2024, 22:55:13",1
"03/01/2024, 22:55:15",1
"03/01/2024, 22:55:17",1
"03/01/2024, 22:55:19",1
"03/01/2024, 22:55:21",1
"03/01/2024, 22:55:23",1
"03/01/2024, 22:55:25",1
"03/01/2024, 22:55:27",1
"03/01/2024, 22:55:29",1
"03/01/2024, 22:55:31",1
"03/01/2024, 22:55:33",1
"03/01/2024, 22:55:35",1
"03/01/2024, 22:55:37",1
"03/01/2024, 22:55:39",1
"03/01/2024, 22:55:41",1
"03/01/2024, 22:55:43",1
"03/01/2024, 22:55:45",1
"03/01/2024, 22:55:47",1
"03/01/2024, 22:55:49",1
"03/01/2024, 22:55:51",1
"03/01/2024, 22:55:53",1
"03/01/2024, 22:55:55",1
"03/01/2024, 22:55:57",1
"03/01/2024, 22:55:59",1
"03/01/2024, 22:56:01",1
"03/01/2024, 22:56:03",1
"03/01/2024, 22:56:05",1
"03/01/2024, 22:56:07",1
"03/01/2024, 22:56:09",1
"03/01/2024, 22:56:11",1
"03/01/2024, 22:56:13",1
"03/01/2024, 22:56:15",1
"03/01/2024, 22:56:17",1
"03/01/2024, 22:56:19",1
"03/01/2024, 22:56:21",1
"03/01/2024, 22:56:23",1
"03/01/2024, 22:56:25",1
"03/01/2024, 22:56:27",1
"03/01/2024, 22:56:29",1
"03/01/2024, 22:56:31",1
"03/01/2024, 22:56:33",1
"03/01/2024, 22:56:35",1
"03/01/2024, 22:56:37",1
"03/01/2024, 22:56:39",1
"03/01/2024, 22:56:41",1
"03/01/2024, 22:56:43",1
"03/01/2024, 22:56:45",1
"03/01/2024, 22:56:47",1
"03/01/2024, 22:56:49",1
"03/01/2024, 22:56:51",1
"03/01/2024, 22:56:53",1
"03/01/2024, 22:56:55",1
"03/01/2024, 22:56:57",1
"03/01/2024, 22:56:59",1
"03/01/2024, 22:57:01",1
"03/01/2024, 22:57:03",1
"03/01/2024, 22:57:05",1
"03/01/2024, 22:57:07",1
"03/01/2024, 22:57:09",1
"03/01/2024, 22:57:11",1
"03/01/2024, 22:57:13",1
"03/01/2024, 22:57:15",1
"03/01/2024, 22:57:17",1
"03/01/2024, 22:57:19",1
"03/01/2024, 22:57:21",1
"03/01/2024, 22:57:23",1
"03/01/2024, 22:57:25",1
"03/01/2024, 22:57:27",1
"03/01/2024, 22:57:29",1
"03/01/2024, 22:57:31",1
"03/01/2024, 22:57:33",1
"03/01/2024, 22:57:35",1
"03/01/2024, 22:57:37",1
"03/01/2024, 22:57:39",1
"03/01/2024, 22:57:41",1
"03/01/2024, 22:57:43",1
"03/01/2024, 22:57:45",1
"03/01/2024, 22:57:47",1
"03/01/2024, 22:57:49",1
"03/01/2024, 22:57:51",1
"03/01/2024, 22:57:53",1
"03/01/2024, 22:57:55",1
"03/01/2024, 22:57:57",1
"03/01/2024, 22:57:59",1
"03/01/2024, 22:58:01",1
"03/01/2024, 22:58:03",1
"03/01/2024, 22:58:05",1
"03/01/2024, 22:58:07",1
"03/01/2024, 22:58:09",1
"03/01/2024, 22:58:11",1
"03/01/2024, 22:58:13",1
"03/01/2024, 22:58:15",1
"03/01/2024, 22:58:17",1
"03/01/2024, 22:58:19",1
"03/01/2024, 22:58:21",1
"03/01/2024, 22:58:23",1
"03/01/2024, 22:58:25",1
"03/01/2024, 22:58:27",1
"03/01/2024, 22:58:29",1
"03/01/2024, 22:58:31",1
"03/01/2024, 22:58:33",1
"03/01/2024, 22:58:35",1
"03/01/2024, 22:58:37",1
"03/01/2024, 22:58:39",1
"03/01/2024, 22:58:41",1
"03/01/2024, 22:58:43",1
"03/01/2024, 22:58:45",1
"03/01/2024, 22:58:47",1
"03/01/2024, 22:58:49",1
"03/01/2024, 22:58:51",1
"03/01/2024, 22:58:53",1
"03/01/2024, 22:58:55",1
"03/01/2024, 22:58:57",1
"03/01/2024, 22:58:59",1
"03/01/2024, 22:59:01",1
"03/01/2024, 22:59:03",1
"03/01/2024, 22:59:05",1
"03/01/2024, 22:59:07",1
"03/01/2024, 22:59:09",1
"03/01/2024, 22:59:11",1
"03/01/2024, 22:59:13",1
"03/01/2024, 22:59:15",1
"03/01/2024, 22:59:17",1
"03/01/2024, 22:59:19",1
"03/01/2024, 22:59:21",1
"03/01/2024, 22:59:23",1
"03/01/2024, 22:59:25",1
"03/01/2024, 22:59:27",1
"03/01/2024, 22:59:29",1
"03/01/2024, 22:59:31",1
"03/01/2024, 22:59:33",1
"03/01/2024, 22:59:35",1
"03/01/2024, 22:59:37",1
"03/01/2024, 22:59:39",1
"03/01/2024, 22:59:41",1
"03/01/2024, 22:59:44",1
"03/01/2024, 22:59:45",1
"03/01/2024, 22:59:47",1
"03/01/2024, 22:59:49",1
"03/01/2024, 22:59:51",1
"03/01/2024, 22:59:54",1
"03/01/2024, 22:59:55",1
"03/01/2024, 22:59:57",1
"03/01/2024, 22:59:59",1
"03/01/2024, 23:00:01",1
"03/01/2024, 23:00:03",1
"03/01/2024, 23:00:05",1
"03/01/2024, 23:00:07",1
"03/01/2024, 23:00:10",1
"03/01/2024, 23:00:12",1
"03/01/2024, 23:00:14",1
"03/01/2024, 23:00:16",1
"03/01/2024, 23:00:18",1
"03/01/2024, 23:00:20",1
"03/01/2024, 23:00:21",1
"03/01/2024, 23:00:24",1
"03/01/2024, 23:00:26",1
"03/01/2024, 23:00:28",1
"03/01/2024, 23:00:30",1
"03/01/2024, 23:00:32",1
"03/01/2024, 23:00:34",1
"03/01/2024, 23:00:36",1
"03/01/2024, 23:00:37",1
"03/01/2024, 23:00:40",1
"03/01/2024, 23:00:42",1
"03/01/2024, 23:00:44",1
"03/01/2024, 23:00:46",1
"03/01/2024, 23:00:48",1
"03/01/2024, 23:00:50",1
"03/01/2024, 23:00:52",1
"03/01/2024, 23:00:54",1
"03/01/2024, 23:00:56",1
"03/01/2024, 23:00:58",1
"03/01/2024, 23:01:00",1
"03/01/2024, 23:01:02",1
"03/01/2024, 23:01:04",1
"03/01/2024, 23:01:06",1
"03/01/2024, 23:01:08",1
"03/01/2024, 23:01:10",1
"03/01/2024, 23:01:12",1
"03/01/2024, 23:01:14",1
"03/01/2024, 23:01:16",1
"03/01/2024, 23:01:18",1
"03/01/2024, 23:01:20",1
"03/01/2024, 23:01:22",1
"03/01/2024, 23:01:24",1
"03/01/2024, 23:01:26",1
"03/01/2024, 23:01:28",1
"03/01/2024, 23:01:30",1
"03/01/2024, 23:01:32",1
"03/01/2024, 23:01:34",1
"03/01/2024, 23:01:36",1
"03/01/2024, 23:01:38",1
"03/01/2024, 23:01:40",1
"03/01/2024, 23:01:42",1
"03/01/2024, 23:01:44",1
"03/01/2024, 23:01:46",1
"03/01/2024, 23:01:48",1
"03/01/2024, 23:01:50",1
"03/01/2024, 23:01:52",1
"03/01/2024, 23:01:54",1
"03/01/2024, 23:01:56",1
"03/01/2024, 23:01:58",1
"03/01/2024, 23:02:00",1
"03/01/2024, 23:02:02",1
"03/01/2024, 23:02:04",1
"03/01/2024, 23:02:06",1
"03/01/2024, 23:02:08",1
"03/01/2024, 23:02:10",1
"03/01/2024, 23:02:12",1
"03/01/2024, 23:02:14",1
"03/01/2024, 23:02:16",1
"03/01/2024, 23:02:18",1
"03/01/2024, 23:02:20",1
"03/01/2024, 23:02:22",1
"03/01/2024, 23:02:24",1
"03/01/2024, 23:02:26",1
"03/01/2024, 23:02:28",1
"03/01/2024, 23:02:30",1
"03/01/2024, 23:02:32",1
"03/01/2024, 23:02:34",1
"03/01/2024, 23:02:36",1
"03/01/2024, 23:02:38",1
"03/01/2024, 23:02:40",1
"03/01/2024, 23:02:42",1
"03/01/2024, 23:02:44",1
"03/01/2024, 23:02:46",1
"03/01/2024, 23:02:48",1
"03/01/2024, 23:02:50",1
"03/01/2024, 23:02:52",1
"03/01/2024, 23:02:54",1
"03/01/2024, 23:02:56",1
"03/01/2024, 23:02:58",1
"03/01/2024, 23:03:00",1
"03/01/2024, 23:03:02",1
"03/01/2024, 23:03:04",1
"03/01/2024, 23:03:06",1
"03/01/2024, 23:03:08",1
"03/01/2024, 23:03:10",1
"03/01/2024, 23:03:12",1
"03/01/2024, 23:03:14",1
"03/01/2024, 23:03:16",1
"03/01/2024, 23:03:18",1
"03/01/2024, 23:03:20",1
"03/01/2024, 23:03:22",1
"03/01/2024, 23:03:24",1
"03/01/2024, 23:03:26",1
"03/01/2024, 23:03:28",1
"03/01/2024, 23:03:30",1
"03/01/2024, 23:03:32",1
"03/01/2024, 23:03:34",1
"03/01/2024, 23:03:36",1
"03/01/2024, 23:03:38",1
